team_name,opponent_name,opponent_pts,team_box_id,game_id,team_id,is_home,win,pts,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pace,poss,season_year,game_date,minutes_played,neutral_site,opponent_team_id,game_number,days_rest,is_back_to_back,total_wins,total_losses,win_percentage,wins_last_10,win_percentage_last_10,diff_pts,diff_ast,diff_tov,diff_blk,diff_blka,diff_fgm,diff_fga,diff_ftm,diff_fta,diff_pf,diff_pfd,diff_stl,diff_oreb,diff_dreb,diff_reb,diff_fg3m,diff_fg3a,diff_days_rest,diff_win_percentage,diff_wins_last_10,diff_win_percentage_last_10,pts_rolling_mean_prev_10,ast_rolling_mean_prev_10,tov_rolling_mean_prev_10,blk_rolling_mean_prev_10,blka_rolling_mean_prev_10,fgm_rolling_mean_prev_10,fga_rolling_mean_prev_10,ftm_rolling_mean_prev_10,fta_rolling_mean_prev_10,pf_rolling_mean_prev_10,pfd_rolling_mean_prev_10,stl_rolling_mean_prev_10,oreb_rolling_mean_prev_10,dreb_rolling_mean_prev_10,reb_rolling_mean_prev_10,fg3m_rolling_mean_prev_10,fg3a_rolling_mean_prev_10,win_percentage_rolling_mean_prev_10,wins_last_10_rolling_mean_prev_10,win_percentage_last_10_rolling_mean_prev_10,pace_rolling_mean_prev_10,diff_pts_rolling_mean_prev_10,diff_ast_rolling_mean_prev_10,diff_tov_rolling_mean_prev_10,diff_blk_rolling_mean_prev_10,diff_blka_rolling_mean_prev_10,diff_fgm_rolling_mean_prev_10,diff_fga_rolling_mean_prev_10,diff_ftm_rolling_mean_prev_10,diff_fta_rolling_mean_prev_10,diff_pf_rolling_mean_prev_10,diff_pfd_rolling_mean_prev_10,diff_stl_rolling_mean_prev_10,diff_oreb_rolling_mean_prev_10,diff_dreb_rolling_mean_prev_10,diff_reb_rolling_mean_prev_10,diff_fg3m_rolling_mean_prev_10,diff_fg3a_rolling_mean_prev_10,diff_days_rest_rolling_mean_prev_10,diff_win_percentage_rolling_mean_prev_10,diff_wins_last_10_rolling_mean_prev_10,diff_win_percentage_last_10_rolling_mean_prev_10,pts_average,ast_average,tov_average,blk_average,blka_average,fgm_average,fga_average,ftm_average,fta_average,pf_average,pfd_average,stl_average,oreb_average,dreb_average,reb_average,fg3m_average,fg3a_average,win_percentage_average,wins_last_10_average,win_percentage_last_10_average,pace_average,diff_pts_average,diff_ast_average,diff_tov_average,diff_blk_average,diff_blka_average,diff_fgm_average,diff_fga_average,diff_ftm_average,diff_fta_average,diff_pf_average,diff_pfd_average,diff_stl_average,diff_oreb_average,diff_dreb_average,diff_reb_average,diff_fg3m_average,diff_fg3a_average,diff_days_rest_average,diff_win_percentage_average,diff_wins_last_10_average,diff_win_percentage_last_10_average,diff_pace_rolling_mean_prev_10,diff_pace_average
Timberwolves,Nets,91,9576,22401179,1610612750,True,True,117,42,77,0.545,11,31,0.355,22,29,0.759,7,41,48,27,12,5,5,1,15,24,92.0,92.0,2024-25,2025-04-11,48,0,1610612751,81.0,1.0,1,48,33,0.5925925925925926,7,0.7,26.0,3.0,2.0,4.0,-4.0,9.0,-13.0,9.0,12.0,-9.0,9.0,-2.0,-8.0,15.0,7.0,-1.0,-10.0,0.0,0.2716049382716049,4.0,0.3999999999999999,120,28,14,4,3,43,88,17,22,19,19,6,11,33,45,15,39,0,7,0,96,8,1,0,1,-1,2,2,2,1,0,0,0,2,3,5,1,5,0,0,3,0,114.2716049382716,26.160493827160497,14.48148148148148,4.901234567901234,4.481481481481482,40.96296296296296,87.45679012345678,17.28395061728395,21.88888888888889,18.296296296296298,19.209876543209877,7.962962962962963,11.0,33.19753086419753,44.19753086419753,15.061728395061728,39.82716049382716,0.5387005200654426,5.444444444444445,0.5620958259847149,97.95246913580246,4.925925925925926,1.3703703703703705,-0.2222222222222222,0.419753086419753,-0.419753086419753,0.4814814814814814,-0.4938271604938271,1.5432098765432098,1.3580246913580247,-0.9135802469135802,0.9135802469135802,-0.4444444444444444,-0.074074074074074,1.345679012345679,1.271604938271605,2.419753086419753,3.938271604938272,0.1234567901234567,0.0298183575747244,0.8518518518518519,0.0956349206349206,-4.0,1.2249382716049269
Timberwolves,Jazz,105,9547,22401195,1610612750,True,True,116,46,98,0.469,13,43,0.302,11,16,0.688,17,37,54,23,13,9,9,5,16,15,97.5,97.0,2024-25,2025-04-13,48,0,1610612762,82.0,2.0,0,49,33,0.5975609756097561,8,0.8,11.0,-1.0,-1.0,4.0,-4.0,6.0,9.0,2.0,5.0,1.0,-1.0,3.0,8.0,6.0,14.0,-3.0,1.0,0.0,0.3902439024390244,7.0,0.7000000000000001,120,28,14,4,3,44,88,16,21,19,19,6,11,34,45,14,39,0,7,0,96,11,2,0,1,-1,4,2,1,0,0,0,-1,1,5,7,1,3,0,0,2,0,114.29268292682929,26.12195121951219,14.46341463414634,4.951219512195122,4.487804878048781,41.02439024390244,87.58536585365853,17.20731707317073,21.817073170731707,18.26829268292683,19.158536585365855,7.975609756097561,11.073170731707316,33.24390243902439,44.31707317073171,15.03658536585366,39.86585365853659,0.5394183304989099,5.475609756097561,0.5649970963995354,97.9469512195122,5.0,1.3414634146341464,-0.2317073170731707,0.4634146341463415,-0.4634146341463415,0.5487804878048781,-0.3780487804878049,1.548780487804878,1.4024390243902438,-0.8902439024390244,0.8902439024390244,-0.4024390243902439,0.024390243902439,1.4024390243902438,1.4268292682926829,2.3536585365853657,3.902439024390244,0.1219512195121951,0.0342137910486793,0.926829268292683,0.1030052264808362,-5.0,-2.914756097560982
Timberwolves,Lakers,128,13561,22500019,1610612750,False,False,110,41,88,0.466,13,38,0.342,15,21,0.714,15,25,40,24,12,4,3,3,27,20,93.5,94.0,2025-26,2025-10-24,48,0,1610612747,2.0,2.0,0,1,1,0.5,1,1.0,-18.0,-2.0,0.0,0.0,0.0,-4.0,12.0,-11.0,-11.0,7.0,-7.0,-2.0,8.0,-6.0,2.0,1.0,9.0,-1.0,0.0,1.0,1.0,118,21,19,10,3,42,86,19,24,29,17,10,10,35,45,15,30,1,8,0,104,4,-4,3,7,-7,6,-4,-10,-11,12,-12,0,3,3,6,2,-12,0,1,4,0,114.0,22.5,15.5,6.5,3.0,41.5,87.0,17.0,22.5,28.0,18.5,7.0,12.5,30.0,42.5,14.0,34.0,0.75,4.5,0.5,98.75,-7.0,-3.0,1.5,3.5,-3.5,1.0,4.0,-10.5,-11.0,9.5,-9.5,-1.0,5.5,-1.5,4.0,1.5,-1.5,-0.5,0.5,2.5,0.5,3.0,1.5
Timberwolves,Pacers,110,13521,22500110,1610612750,True,True,114,39,84,0.464,10,33,0.303,26,37,0.703,13,35,48,19,14,9,4,5,24,27,101.5,102.0,2025-26,2025-10-26,48,0,1610612754,3.0,2.0,0,2,1,0.6666666666666666,1,0.5,4.0,-5.0,-3.0,-1.0,1.0,0.0,-7.0,8.0,10.0,-3.0,3.0,2.0,-3.0,2.0,-1.0,-4.0,-7.0,1.0,0.6666666666666666,1.0,0.5,114,22,15,6,3,41,87,17,22,28,18,7,12,30,42,14,34,0,4,0,98,-7,-3,1,3,-3,1,4,-10,-11,9,-9,-1,5,-1,4,1,-1,0,0,2,0,114.0,21.333333333333332,15.0,5.666666666666667,3.6666666666666665,40.666666666666664,86.0,20.0,27.333333333333332,26.666666666666668,21.333333333333332,7.666666666666667,12.666666666666666,31.666666666666668,44.333333333333336,12.666666666666666,33.666666666666664,0.7222222222222222,3.3333333333333335,0.5,99.66666666666669,-3.3333333333333335,-3.6666666666666665,0.0,2.0,-2.0,0.6666666666666666,0.3333333333333333,-4.333333333333333,-4.0,5.333333333333333,-5.333333333333333,0.0,2.6666666666666665,-0.3333333333333333,2.3333333333333335,-0.3333333333333333,-3.3333333333333335,0.0,0.5555555555555555,2.0,0.5,-4.0,-2.206666666666663
Timberwolves,Nuggets,127,13507,22500008,1610612750,True,False,114,40,85,0.471,10,32,0.313,24,29,0.828,7,26,33,19,15,8,9,4,22,24,102.0,101.0,2025-26,2025-10-27,48,0,1610612743,4.0,1.0,1,2,2,0.5,2,0.6666666666666666,-13.0,-5.0,1.0,5.0,-5.0,-6.0,-3.0,2.0,4.0,-2.0,2.0,3.0,-3.0,-10.0,-13.0,-3.0,6.0,-1.0,-0.1666666666666666,1.0,0.1666666666666666,114,21,15,5,3,40,86,20,27,26,21,7,12,31,44,12,33,0,3,0,99,-3,-3,0,2,-2,0,0,-4,-4,5,-5,0,2,0,2,0,-3,0,0,2,0,114.0,20.75,15.0,6.5,3.75,40.5,85.75,21.0,27.75,25.5,22.0,7.75,11.25,30.25,41.5,12.0,33.25,0.6666666666666666,3.0,0.5416666666666666,100.25,-5.75,-4.0,0.25,2.75,-2.75,-1.0,-0.5,-2.75,-2.0,3.5,-3.5,0.75,1.25,-2.75,-1.5,-1.0,-1.0,-0.25,0.375,1.75,0.4166666666666666,-1.0,-1.0666666666666629
Timberwolves,Lakers,116,13471,22500136,1610612750,True,False,115,41,82,0.5,15,30,0.5,18,22,0.818,9,25,34,30,18,8,5,5,23,22,98.5,99.0,2025-26,2025-10-29,48,0,1610612747,5.0,2.0,0,2,3,0.4,2,0.5,-1.0,-4.0,-1.0,0.0,0.0,-4.0,-1.0,3.0,0.0,1.0,-1.0,2.0,-2.0,-4.0,-6.0,4.0,-1.0,0.0,-0.1999999999999999,0.0,0.0,114,20,15,6,3,40,85,21,27,25,22,7,11,30,41,12,33,0,3,0,100,-5,-4,0,2,-2,-1,0,-2,-2,3,-3,0,1,-2,-1,-1,-1,0,0,1,0,114.2,22.6,15.6,6.2,4.0,40.6,85.0,20.4,26.6,25.0,22.0,7.8,10.8,29.2,40.0,12.6,32.6,0.6133333333333333,2.8,0.5333333333333333,99.9,-4.8,-4.0,0.0,2.2,-2.2,-1.6,-0.6,-1.6,-1.6,3.0,-3.0,1.0,0.6,-3.0,-2.4,0.0,-1.0,-0.2,0.26,1.4,0.3333333333333333,-2.0,-1.5999999999999943
Timberwolves,Hornets,105,13427,22500143,1610612750,False,True,122,47,87,0.54,17,36,0.472,11,14,0.786,4,34,38,31,10,8,2,4,22,16,100.5,100.0,2025-26,2025-11-01,48,0,1610612766,6.0,3.0,0,3,3,0.5,2,0.4,17.0,8.0,-4.0,-2.0,2.0,13.0,1.0,-13.0,-13.0,6.0,-6.0,4.0,-6.0,-1.0,-7.0,4.0,-9.0,1.0,0.1666666666666666,0.0,0.0,114,22,15,6,4,40,85,20,26,25,22,7,10,29,40,12,32,0,2,0,99,-4,-4,0,2,-2,-1,0,-1,-1,3,-3,1,0,-3,-2,0,-1,0,0,1,0,115.5,24.0,14.666666666666666,5.5,4.0,41.666666666666664,85.33333333333333,18.833333333333332,24.5,24.5,21.0,7.833333333333333,9.666666666666666,30.0,39.666666666666664,13.333333333333334,33.166666666666664,0.5944444444444444,2.6666666666666665,0.5111111111111111,100.0,-1.1666666666666667,-2.0,-0.6666666666666666,1.5,-1.5,0.8333333333333334,-0.3333333333333333,-3.5,-3.5,3.5,-3.5,1.5,-0.5,-2.6666666666666665,-3.1666666666666665,0.6666666666666666,-2.3333333333333335,0.0,0.2444444444444444,1.1666666666666667,0.2777777777777777,-5.0,-3.6666666666666714
Timberwolves,Nets,109,13392,22500156,1610612750,False,True,125,44,78,0.564,14,35,0.4,23,35,0.657,14,39,53,33,17,6,4,4,26,24,97.0,98.0,2025-26,2025-11-03,48,0,1610612751,7.0,2.0,0,4,3,0.5714285714285714,3,0.5,16.0,8.0,5.0,0.0,0.0,8.0,-11.0,-2.0,-3.0,2.0,-2.0,-3.0,-4.0,17.0,13.0,2.0,-5.0,1.0,0.5714285714285714,3.0,0.5,115,24,14,5,4,41,85,18,24,24,21,7,9,30,39,13,33,0,2,0,100,-1,-2,0,1,-1,0,0,-3,-3,3,-3,1,0,-2,-3,0,-2,0,0,1,0,116.85714285714286,25.285714285714285,15.0,5.285714285714286,4.0,42.0,84.28571428571429,19.428571428571427,26.0,24.714285714285715,21.428571428571427,7.571428571428571,10.285714285714286,31.285714285714285,41.57142857142857,13.428571428571429,33.42857142857143,0.591156462585034,2.7142857142857144,0.5095238095238095,99.57142857142856,1.2857142857142858,-0.5714285714285714,0.1428571428571428,1.2857142857142858,-1.2857142857142858,1.8571428571428572,-1.8571428571428572,-3.2857142857142856,-3.4285714285714284,3.2857142857142856,-3.2857142857142856,0.8571428571428571,-1.0,0.1428571428571428,-0.8571428571428571,0.8571428571428571,-2.7142857142857144,0.1428571428571428,0.2911564625850339,1.4285714285714286,0.3095238095238095,1.0,0.4285714285714306
Timberwolves,Knicks,137,13377,22500175,1610612750,False,False,114,40,83,0.482,19,40,0.475,15,17,0.882,9,22,31,30,17,6,2,8,14,21,96.5,96.0,2025-26,2025-11-05,48,0,1610612752,8.0,2.0,0,4,4,0.5,4,0.5714285714285714,-23.0,-2.0,3.0,-6.0,6.0,-15.0,-19.0,7.0,8.0,-7.0,7.0,-1.0,-12.0,-7.0,-19.0,0.0,-2.0,0.0,-0.125,0.0,0.0,116,25,15,5,4,42,84,19,26,24,21,7,10,31,41,13,33,0,2,0,99,1,0,0,1,-1,1,-1,-3,-3,3,-3,0,-1,0,0,0,-2,0,0,1,0,116.5,25.875,15.25,4.875,4.5,41.75,84.125,18.875,24.875,23.375,21.375,7.375,10.125,30.125,40.25,14.125,34.25,0.5797619047619047,2.875,0.5172619047619047,99.1875,-1.75,-0.75,0.5,0.375,-0.375,-0.25,-4.0,-2.0,-2.0,2.0,-2.0,0.625,-2.375,-0.75,-3.125,0.75,-2.625,0.125,0.2391369047619047,1.25,0.2708333333333333,-1.0,-0.5625
Timberwolves,Jazz,97,13333,22500036,1610612750,True,True,137,50,88,0.568,17,36,0.472,20,27,0.741,13,39,52,32,21,10,10,3,23,22,106.5,107.0,2025-26,2025-11-07,48,0,1610612762,9.0,2.0,0,5,4,0.5555555555555556,4,0.5,40.0,4.0,3.0,7.0,-7.0,15.0,-6.0,2.0,2.0,1.0,-1.0,-1.0,-3.0,15.0,12.0,8.0,-3.0,0.0,0.2222222222222222,1.0,0.125,116,25,15,4,4,41,84,18,24,23,21,7,10,30,40,14,34,0,2,0,99,-1,0,0,0,0,0,-4,-2,-2,2,-2,0,-2,0,-3,0,-2,0,0,1,0,118.77777777777776,26.555555555555557,15.88888888888889,5.444444444444445,4.333333333333333,42.666666666666664,84.55555555555556,19.0,25.11111111111111,23.333333333333332,21.444444444444443,7.666666666666667,10.444444444444445,31.11111111111111,41.55555555555556,14.444444444444445,34.44444444444444,0.5770723104056438,3.0,0.5153439153439153,100.0,2.888888888888889,-0.2222222222222222,0.7777777777777778,1.1111111111111112,-1.1111111111111112,1.4444444444444444,-4.222222222222222,-1.5555555555555556,-1.5555555555555556,1.8888888888888888,-1.8888888888888888,0.4444444444444444,-2.4444444444444446,1.0,-1.4444444444444444,1.5555555555555556,-2.6666666666666665,0.1111111111111111,0.2372574955908289,1.2222222222222223,0.2546296296296296,-1.0,-1.4166666666666714
Timberwolves,Kings,117,13305,22500197,1610612750,False,True,144,52,97,0.536,18,46,0.391,22,24,0.917,9,35,44,28,11,11,9,3,23,20,106.0,106.0,2025-26,2025-11-09,48,0,1610612758,10.0,2.0,0,6,4,0.6,5,0.5555555555555556,27.0,3.0,-7.0,6.0,-6.0,12.0,7.0,-2.0,-7.0,3.0,-3.0,3.0,-3.0,4.0,1.0,5.0,17.0,0.0,0.3,2.0,0.2222222222222222,118,26,15,5,4,42,84,19,25,23,21,7,10,31,41,14,34,0,3,0,100,2,0,0,1,-1,1,-4,-1,-1,1,-1,0,-2,1,-1,1,-2,0,0,1,0,121.3,26.7,15.4,5.8,4.2,43.6,85.8,19.3,25.0,23.3,21.3,8.0,10.3,31.5,41.8,14.8,35.6,0.5793650793650793,3.2,0.5193650793650794,100.6,5.3,0.1,0.0,1.6,-1.6,2.5,-3.1,-1.6,-2.1,2.0,-2.0,0.7,-2.5,1.3,-1.2,1.9,-0.7,0.1,0.243531746031746,1.3,0.2513888888888889,-2.0,-2.5500000000000114
Timberwolves,Jazz,113,13287,22500205,1610612750,False,True,120,42,89,0.472,10,33,0.303,26,28,0.929,7,35,42,25,11,8,5,5,21,24,102.0,103.0,2025-26,2025-11-10,48,0,1610612762,11.0,1.0,1,7,4,0.6363636363636364,6,0.6,7.0,-5.0,-4.0,0.0,0.0,4.0,-6.0,6.0,4.0,-3.0,3.0,3.0,-9.0,1.0,-8.0,-7.0,-19.0,-2.0,0.3363636363636363,3.0,0.2666666666666666,121,26,15,5,4,43,85,19,25,23,21,8,10,31,41,14,35,0,3,0,100,5,0,0,1,-1,2,-3,-1,-2,2,-2,0,-2,1,-1,1,0,0,0,1,0,121.1818181818182,26.545454545454547,15.0,5.7272727272727275,4.2727272727272725,43.45454545454545,86.0909090909091,19.90909090909091,25.272727272727273,23.09090909090909,21.545454545454547,8.0,10.0,31.818181818181817,41.81818181818182,14.363636363636363,35.36363636363637,0.5845467663649482,3.4545454545454546,0.5266955266955267,100.72727272727272,5.454545454545454,-0.3636363636363636,-0.3636363636363636,1.4545454545454546,-1.4545454545454546,2.636363636363636,-3.363636363636364,-0.9090909090909092,-1.5454545454545454,1.5454545454545454,-1.5454545454545454,0.9090909090909092,-3.090909090909091,1.2727272727272727,-1.818181818181818,1.0909090909090908,-2.363636363636364,-0.0909090909090909,0.2519710087891906,1.4545454545454546,0.2527777777777777,-1.0,-0.7477272727272606
Timberwolves,Kings,110,13226,22500044,1610612750,True,True,124,42,86,0.488,12,37,0.324,28,40,0.7,13,38,51,28,18,10,3,4,20,26,104.5,104.0,2025-26,2025-11-14,48,0,1610612758,12.0,4.0,0,8,4,0.6666666666666666,6,0.6,14.0,-4.0,3.0,-1.0,1.0,1.0,-7.0,12.0,13.0,-6.0,6.0,-2.0,0.0,7.0,7.0,0.0,4.0,2.0,0.4358974358974358,4.0,0.3999999999999999,121,27,14,5,4,43,86,20,25,22,22,7,10,31,41,14,35,0,3,0,100,5,0,0,0,0,2,-3,0,0,0,0,1,-3,1,-2,1,-1,0,0,1,0,121.41666666666669,26.666666666666668,15.25,5.5,4.25,43.333333333333336,86.08333333333333,20.583333333333332,26.5,22.833333333333332,21.916666666666668,8.166666666666666,10.25,32.333333333333336,42.583333333333336,14.166666666666666,35.5,0.5913900913900914,3.6666666666666665,0.5328042328042328,101.04166666666669,6.166666666666667,-0.6666666666666666,-0.0833333333333333,1.25,-1.25,2.5,-3.6666666666666665,0.1666666666666666,-0.3333333333333333,0.9166666666666666,-0.9166666666666666,0.6666666666666666,-2.8333333333333335,1.75,-1.0833333333333333,1.0,-1.8333333333333333,0.0833333333333333,0.267298211048211,1.6666666666666667,0.2650462962962963,-3.0,-2.112179487179489
Timberwolves,Nuggets,123,13221,22500232,1610612750,True,False,112,41,88,0.466,10,34,0.294,20,23,0.87,8,32,40,23,13,9,7,6,27,19,102.5,102.0,2025-26,2025-11-15,48,0,1610612743,13.0,1.0,1,8,5,0.6153846153846154,7,0.7,-11.0,-6.0,0.0,1.0,-1.0,2.0,5.0,-11.0,-15.0,8.0,-8.0,0.0,-2.0,-5.0,-7.0,-4.0,5.0,-2.0,-0.2179487179487179,-2.0,-0.2,122,27,15,5,4,43,85,21,27,21,22,8,9,32,42,14,35,0,3,0,101,8,0,0,0,0,2,-5,2,1,0,0,1,-4,2,-2,0,-1,0,0,1,0,120.6923076923077,26.384615384615383,15.076923076923077,5.615384615384615,4.384615384615385,43.15384615384615,86.23076923076923,20.53846153846154,26.23076923076923,23.153846153846153,21.692307692307693,8.23076923076923,10.076923076923077,32.30769230769231,42.38461538461539,13.846153846153848,35.38461538461539,0.5932358240050548,3.923076923076923,0.5456654456654456,101.15384615384616,4.846153846153846,-1.0769230769230769,-0.0769230769230769,1.2307692307692308,-1.2307692307692308,2.4615384615384617,-3.0,-0.6923076923076923,-1.4615384615384617,1.4615384615384617,-1.4615384615384617,0.6153846153846154,-2.769230769230769,1.2307692307692308,-1.5384615384615383,0.6153846153846154,-1.3076923076923077,-0.0769230769230769,0.2299715242022934,1.3846153846153846,0.2292735042735043,0.0,0.3246794871794947
Timberwolves,Mavericks,96,13183,22500246,1610612750,True,True,120,44,97,0.454,14,44,0.318,18,25,0.72,14,45,59,27,17,16,5,4,24,22,108.5,109.0,2025-26,2025-11-17,48,0,1610612742,14.0,2.0,0,9,5,0.6428571428571429,6,0.6,24.0,14.0,-3.0,1.0,-1.0,10.0,12.0,-1.0,-6.0,2.0,-2.0,9.0,4.0,12.0,16.0,5.0,14.0,1.0,0.3761904761904762,3.0,0.3,122,27,15,5,4,43,86,20,25,22,21,8,9,32,41,14,35,0,4,0,101,7,0,0,1,-1,3,-4,0,0,0,0,0,-4,1,-2,0,0,0,0,1,0,120.64285714285714,26.428571428571427,15.214285714285714,5.571428571428571,4.357142857142857,43.214285714285715,87.0,20.357142857142858,26.142857142857142,23.214285714285715,21.714285714285715,8.785714285714286,10.357142857142858,33.214285714285715,43.57142857142857,13.857142857142858,36.0,0.5967802039230611,4.071428571428571,0.549546485260771,101.67857142857144,6.214285714285714,0.0,-0.2857142857142857,1.2142857142857142,-1.2142857142857142,3.0,-1.9285714285714288,-0.7142857142857143,-1.7857142857142858,1.5,-1.5,1.2142857142857142,-2.2857142857142856,2.0,-0.2857142857142857,0.9285714285714286,-0.2142857142857142,0.0,0.2404157350585922,1.5,0.2343253968253968,-1.0,-1.7187619047619052
Timberwolves,Wizards,109,13155,22500259,1610612750,True,True,120,42,94,0.447,13,38,0.342,23,32,0.719,19,31,50,28,10,11,4,6,15,26,97.5,98.0,2025-26,2025-11-19,48,0,1610612764,15.0,2.0,0,10,5,0.6666666666666666,7,0.7,11.0,3.0,-7.0,-2.0,2.0,-1.0,6.0,14.0,20.0,-11.0,11.0,5.0,7.0,0.0,7.0,-1.0,6.0,-1.0,0.5952380952380952,7.0,0.7,123,28,15,5,4,44,87,20,25,22,21,9,10,34,44,14,37,0,4,0,102,11,1,0,0,0,4,-2,0,-1,0,0,1,-3,3,0,1,0,0,0,1,0,120.6,26.533333333333335,14.866666666666667,5.466666666666667,4.466666666666667,43.13333333333333,87.46666666666667,20.533333333333335,26.533333333333335,22.666666666666668,22.0,8.933333333333334,10.933333333333334,33.06666666666667,44.0,13.8,36.13333333333333,0.6014393014393015,4.266666666666667,0.5595767195767196,101.4,6.533333333333333,0.2,-0.7333333333333333,1.0,-1.0,2.7333333333333334,-1.4,0.2666666666666666,-0.3333333333333333,0.6666666666666666,-0.6666666666666666,1.4666666666666666,-1.6666666666666667,1.8666666666666667,0.2,0.8,0.2,-0.0666666666666666,0.2640705590705591,1.8666666666666667,0.2653703703703703,0.0,-1.6414285714285626
Timberwolves,Suns,114,13136,22500053,1610612750,False,False,113,39,86,0.453,12,37,0.324,23,33,0.697,14,23,37,18,22,17,4,2,23,29,103.5,104.0,2025-26,2025-11-21,48,0,1610612756,16.0,2.0,0,10,6,0.625,8,0.8,-1.0,-7.0,-6.0,2.0,-2.0,0.0,5.0,1.0,4.0,-6.0,6.0,4.0,-1.0,-7.0,-8.0,-2.0,6.0,-1.0,0.0,0.0,0.0,123,28,14,5,4,44,88,20,26,21,22,9,11,35,46,14,37,0,5,0,102,12,2,-1,0,0,4,-1,1,0,0,0,1,-2,4,1,1,0,0,0,2,0,120.125,26.0,15.3125,5.375,4.3125,42.875,87.375,20.6875,26.9375,22.6875,22.4375,9.4375,11.125,32.4375,43.5625,13.6875,36.1875,0.6029118450993451,4.5,0.5746031746031746,101.53125,6.0625,-0.25,-1.0625,1.0625,-1.0625,2.5625,-1.0,0.3125,-0.0625,0.25,-0.25,1.625,-1.625,1.3125,-0.3125,0.625,0.5625,-0.125,0.2475661491286491,1.75,0.2487847222222222,3.0,0.671875
Timberwolves,Kings,117,13089,22500292,1610612750,False,False,112,40,97,0.412,13,42,0.31,19,22,0.864,15,40,55,21,16,9,4,3,28,21,99.62,110.0,2025-26,2025-11-24,53,0,1610612758,17.0,3.0,0,10,7,0.5882352941176471,7,0.7,-5.0,-6.0,4.0,1.0,-1.0,-2.0,0.0,-7.0,-6.0,7.0,-7.0,0.0,4.0,2.0,6.0,6.0,16.0,1.0,0.3104575163398693,5.0,0.4999999999999999,122,27,15,5,4,43,88,21,28,21,23,10,12,33,45,13,38,0,5,0,102,10,0,-1,0,0,3,-1,2,2,-1,1,1,-2,3,1,0,2,0,0,2,0,119.6470588235294,25.705882352941178,15.352941176470589,5.294117647058823,4.235294117647059,42.705882352941174,87.94117647058823,20.58823529411765,26.647058823529413,23.0,22.352941176470587,9.411764705882351,11.352941176470589,32.88235294117647,44.23529411764706,13.647058823529411,36.52941176470589,0.6020485185710099,4.647058823529412,0.5819794584500467,101.41882352941175,5.411764705882353,-0.5882352941176471,-0.7647058823529411,1.0588235294117647,-1.0588235294117647,2.2941176470588234,-0.9411764705882352,-0.1176470588235294,-0.4117647058823529,0.6470588235294118,-0.6470588235294118,1.5294117647058822,-1.2941176470588236,1.3529411764705883,0.0588235294117647,0.9411764705882352,1.4705882352941178,-0.0588235294117647,0.2512656413175445,1.9411764705882353,0.2635620915032679,0.0,-0.9489542483660216
Timberwolves,Thunder,113,13067,22500064,1610612750,False,False,105,33,80,0.413,17,37,0.459,22,37,0.595,12,32,44,25,16,4,5,3,25,25,99.5,99.0,2025-26,2025-11-26,48,0,1610612760,18.0,2.0,0,10,8,0.5555555555555556,6,0.6,-8.0,6.0,7.0,2.0,-2.0,-5.0,0.0,-8.0,-1.0,0.0,0.0,-4.0,7.0,-2.0,5.0,10.0,11.0,-1.0,-0.3918128654970759,-3.0,-0.3,121,26,15,5,4,43,90,21,27,21,23,10,12,34,46,13,38,0,6,0,102,8,0,-1,0,0,2,0,2,1,-1,1,2,-1,2,0,1,4,0,0,2,0,118.83333333333331,25.666666666666668,15.38888888888889,5.277777777777778,4.166666666666667,42.166666666666664,87.5,20.666666666666668,27.22222222222222,23.11111111111111,22.5,9.11111111111111,11.38888888888889,32.833333333333336,44.22222222222222,13.833333333333334,36.55555555555556,0.5994655761812625,4.722222222222222,0.5829805996472663,101.31222222222222,4.666666666666667,-0.2222222222222222,-0.3333333333333333,1.1111111111111112,-1.1111111111111112,1.8888888888888888,-0.8888888888888888,-0.5555555555555556,-0.4444444444444444,0.6111111111111112,-0.6111111111111112,1.2222222222222223,-0.8333333333333334,1.1666666666666667,0.3333333333333333,1.4444444444444444,2.0,-0.1111111111111111,0.2155390576056211,1.6666666666666667,0.232253086419753,1.0,0.9627485380116808
